Instance,No_In_Sequence,Class,Freeze,Obstacle,Person,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z
0,26,0,0,0,0,0,0,0,1.5703703703703704,1.4328358208955265,0.0,2.617283950617284,0.7164179104477597,12.0,3.140740740740741,7.164179104477611,19.0,6.281481481481482,23.64179104477612,16.0,7.851851851851851,14.328358208955223,24.0,20.41481481481481,26.507462686567163,11.0,27.74320987654321,6.447761194029852,15.0,30.883950617283958,25.791044776119403,12.0,38.21234567901235,10.029850746268657,0.0,35.071604938271605,26.507462686567163,12.0,37.165432098765436,22.208955223880597,13.0,56.00987654320987,12.895522388059703,7.0,59.67407407407408,27.940298507462686,7.0,75.90123456790124,7.164179104477611,18.0,81.65925925925926,37.97014925373134,17.0,29.31358024691358,16.11940298507463,13.5
0,27,0,0,0,0,0,0,0,1.5900000000000003,1.2800000000000011,3.0,2.6500000000000004,0.6400000000000006,8.0,4.7700000000000005,12.160000000000004,9.0,7.420000000000001,21.76,10.0,7.95,12.8,16.0,22.790000000000003,23.680000000000003,9.0,28.09,6.399999999999999,5.0,32.33,23.040000000000003,9.0,39.21999999999999,6.399999999999999,3.0,36.56999999999999,24.96,8.0,38.16,19.200000000000003,9.0,56.709999999999994,12.160000000000004,14.0,59.88999999999999,26.880000000000003,3.0,77.91,6.399999999999999,20.0,80.03,41.6,16.0,30.210000000000004,14.719999999999999,7.0
0,28,0,0,0,0,0,0,0,2.1333333333333337,1.391304347826086,0.0,2.666666666666667,0.0,8.0,5.333333333333334,12.521739130434781,13.0,6.933333333333334,22.26086956521739,10.0,7.466666666666667,12.521739130434781,19.0,23.46666666666667,25.043478260869566,8.0,27.199999999999996,9.73913043478261,16.0,28.799999999999997,18.782608695652176,14.0,42.666666666666664,2.0869565217391326,1.0,36.266666666666666,25.043478260869566,8.0,38.4,19.47826086956522,10.0,58.666666666666664,19.47826086956522,2.0,58.666666666666664,16.0,3.0,79.46666666666667,15.304347826086957,17.0,77.33333333333333,46.608695652173914,7.0,27.999999999999993,14.260869565217398,15.0
0,29,0,0,0,0,0,0,0,2.1068322981366463,1.8113207547169807,1.0,2.6335403726708075,0.0,8.0,5.267080745341615,18.113207547169814,13.0,7.37391304347826,27.169811320754718,16.0,7.37391304347826,16.30188679245283,22.0,21.59503105590062,28.9811320754717,14.0,26.335403726708073,17.20754716981132,22.0,42.66335403726708,11.773584905660378,12.0,42.66335403726708,12.679245283018872,13.0,35.816149068322986,33.509433962264154,6.0,37.39627329192546,24.452830188679243,14.0,58.99130434782609,26.264150943396228,2.0,60.04472049689441,14.49056603773585,4.0,79.53291925465838,29.88679245283019,13.0,73.21242236024844,46.18867924528302,2.0,34.499378881987575,14.49056603773585,17.0
0,30,0,0,0,0,0,0,0,1.6101265822784812,1.9591836734693828,3.0,2.1468354430379746,0.9795918367346985,11.0,3.7569620253164557,21.55102040816327,8.0,6.977215189873418,30.367346938775515,16.0,7.513924050632911,18.61224489795919,22.0,24.688607594936713,35.26530612244898,7.0,26.29873417721519,24.489795918367353,24.0,34.88607594936709,16.653061224489797,10.0,43.47341772151899,21.55102040816327,17.0,37.03291139240507,38.204081632653065,5.0,38.643037974683544,24.489795918367353,19.0,58.50126582278481,36.244897959183675,11.0,59.574683544303795,8.816326530612251,1.0,81.04303797468354,46.04081632653062,13.0,78.89620253164557,26.44897959183674,8.0,30.59240506329114,20.571428571428577,17.0
0,31,0,0,0,0,0,0,0,1.0734177215189873,1.5737704918032733,14.0,2.6835443037974684,0.0,6.0,3.7569620253164557,14.950819672131153,17.0,6.440506329113925,24.393442622950825,22.0,6.977215189873418,14.16393442622951,20.0,23.615189873417723,29.11475409836066,5.0,25.7620253164557,18.88524590163935,22.0,32.20253164556962,7.081967213114758,5.0,42.936708860759495,18.88524590163935,17.0,35.959493670886076,33.049180327868854,8.0,37.56962025316456,22.032786885245905,17.0,58.50126582278481,36.196721311475414,8.0,59.574683544303795,10.22950819672132,8.0,79.96962025316455,46.42622950819673,9.0,81.04303797468354,4.721311475409841,7.0,28.982278481012663,12.983606557377051,8.5
0,32,0,0,0,0,0,0,0,2.1468354430379746,0.657534246575338,14.0,2.1468354430379746,0.0,4.0,3.7569620253164557,10.520547945205486,7.0,6.440506329113925,22.356164383561648,2.0,7.513924050632911,11.178082191780824,4.0,24.151898734177216,23.67123287671233,9.0,26.29873417721519,15.12328767123288,3.0,33.812658227848104,9.205479452054796,31.0,43.47341772151899,13.808219178082197,5.0,35.959493670886076,28.931506849315074,13.0,38.10632911392405,18.41095890410959,1.0,57.42784810126583,34.849315068493155,27.0,60.11139240506329,11.835616438356169,16.0,77.28607594936709,47.34246575342466,30.0,81.04303797468354,8.547945205479458,29.0,30.05569620253165,12.164383561643838,14.0
0,33,0,0,0,0,0,0,0,1.6203821656050956,0.0,8.0,2.7006369426751595,0.0,20.0,3.780891719745223,11.835616438356162,31.0,6.481528662420382,24.32876712328767,21.0,8.101910828025478,10.520547945205479,26.0,22.685350318471333,27.616438356164384,15.0,28.086624203821653,10.520547945205479,33.0,35.648407643312105,27.616438356164384,17.0,44.29044585987261,7.890410958904106,17.0,36.18853503184714,29.589041095890412,12.0,36.728662420382165,19.06849315068493,26.0,56.71337579617835,29.589041095890412,7.0,59.954140127388534,16.43835616438356,15.0,71.83694267515924,48.0,1.0,81.01910828025477,18.410958904109588,1.0,31.867515923566874,19.06849315068493,25.0
0,34,0,0,0,0,0,0,0,1.5900000000000003,0.0,23.0,2.12,0.0,24.0,4.24,14.25,24.0,7.42,30.0,21.0,8.48,10.5,28.0,24.909999999999997,37.5,2.0,27.560000000000002,5.25,9.0,37.099999999999994,38.25,1.0,42.93,2.25,16.0,33.92,33.0,13.0,34.98,19.5,20.0,54.059999999999995,25.5,14.0,56.71,23.25,20.0,68.37,45.75,4.0,80.56,31.5,2.0,32.33,21.75,4.0
0,35,0,0,0,0,0,0,0,1.6,0.705882352941174,6.0,2.1333333333333337,0.0,17.0,3.2,13.411764705882355,20.0,7.999999999999999,28.23529411764706,18.0,9.066666666666666,8.470588235294123,23.0,22.400000000000002,39.529411764705884,3.0,28.8,0.0,25.0,35.73333333333333,39.529411764705884,6.0,39.46666666666667,8.470588235294116,16.0,35.73333333333333,31.764705882352942,9.0,37.33333333333333,19.764705882352942,19.0,57.06666666666666,26.11764705882353,18.0,59.733333333333334,26.11764705882353,17.0,73.6,31.058823529411768,6.0,81.6,36.70588235294118,6.0,32.266666666666666,19.764705882352942,9.5
0,36,0,0,0,0,0,0,0,0.5435897435897434,2.25,24.0,1.0871794871794873,1.5,7.0,2.1743589743589746,13.5,1.0,8.697435897435899,28.5,2.0,9.784615384615385,6.0,2.0,23.91794871794872,40.5,21.0,28.810256410256414,2.25,0.0,37.50769230769231,42.0,25.0,33.158974358974355,2.25,6.0,37.50769230769231,32.25,13.0,38.59487179487179,19.5,0.0,57.07692307692308,21.0,13.0,60.33846153846154,30.0,5.0,76.64615384615384,16.5,25.0,82.62564102564102,45.75,25.0,33.158974358974355,19.875,12.5
0,37,0,0,0,0,0,0,0,37.37894736842105,25.6,16.0,39.61052631578947,25.6,14.0,40.16842105263158,16.0,10.0,27.894736842105264,1.6000000000000014,9.0,28.45263157894737,22.4,13.0,12.273684210526312,7.199999999999999,3.0,12.831578947368424,25.6,14.0,1.6736842105263179,8.799999999999999,10.0,0.5578947368421012,8.799999999999999,11.0,0.0,0.0,0.0,1.1157894736842096,11.200000000000003,5.0,21.200000000000003,9.600000000000001,3.0,23.431578947368422,0.0,6.0,40.72631578947368,12.0,16.0,44.63157894736842,22.4,11.0,5.578947368421055,8.400000000000002,2.0
0,38,0,0,0,0,0,0,0,43.23137254901961,23.441860465116278,11.0,42.67712418300654,23.441860465116278,10.0,41.568627450980394,18.97674418604651,20.0,28.820915032679743,4.465116279069768,5.0,28.820915032679743,23.441860465116278,14.0,14.964705882352941,5.581395348837212,10.0,12.747712418300658,23.441860465116278,8.0,3.8797385620915037,3.3488372093023244,6.0,12.747712418300658,23.441860465116278,8.0,0.0,0.0,0.0,0.5542483660130699,20.093023255813954,14.0,23.278431372549022,7.813953488372093,2.0,23.832679738562078,14.511627906976742,2.0,41.56862745098039,7.813953488372093,10.0,39.35163398692809,24.558139534883722,7.0,8.313725490196077,10.046511627906973,1.0
0,39,0,0,0,0,0,0,0,6.37593984962406,0.0,24.0,5.1007518796992475,0.0,21.0,6.37593984962406,0.0,24.0,3.825563909774435,33.0,10.0,3.825563909774435,0.0,6.0,16.577443609022556,45.0,12.0,19.12781954887218,0.0,2.0,24.866165413533835,33.0,7.0,19.12781954887218,0.0,2.0,33.79248120300752,39.0,11.0,34.43007518796992,0.0,3.0,58.02105263157894,30.0,12.0,59.933834586466176,0.0,10.0,77.14887218045114,45.0,0.0,78.42406015037594,48.0,1.0,21.99699248120301,16.5,2.5
1,9,0,0,0,0,0,0,0,2.1883870967741936,3.0,10.0,2.1883870967741936,0.0,4.0,2.735483870967742,12.75,22.0,10.394838709677419,21.75,19.0,9.847741935483871,1.5,2.0,27.354838709677416,28.5,16.0,24.072258064516127,8.25,4.0,43.22064516129032,21.75,21.0,33.92,19.5,5.0,40.48516129032258,12.0,16.0,38.843870967741935,1.5,6.0,59.63354838709678,3.75,2.0,59.08645161290323,6.75,3.0,82.06451612903226,15.0,3.0,78.23483870967742,10.5,7.0,33.64645161290323,6.75,8.5
1,10,0,0,0,0,0,0,0,1.630769230769231,3.4909090909090885,8.0,1.630769230769231,0.8727272727272712,3.0,2.1743589743589746,14.836363636363636,22.0,10.328205128205127,25.30909090909091,13.0,9.784615384615385,1.745454545454546,2.0,28.810256410256414,31.418181818181818,19.0,22.287179487179486,3.490909090909092,10.0,44.03076923076923,23.56363636363636,16.0,33.158974358974355,16.581818181818182,13.0,39.13846153846154,13.963636363636361,13.0,37.50769230769231,0.8727272727272712,0.0,59.251282051282054,2.618181818181819,4.0,57.620512820512815,8.727272727272727,8.0,82.62564102564102,14.836363636363636,10.0,76.64615384615384,20.94545454545454,13.0,33.158974358974355,10.036363636363635,3.0
1,11,0,0,0,0,0,0,0,2.1605095541401274,4.571428571428571,6.0,2.1605095541401274,1.1428571428571423,2.0,2.1605095541401274,19.428571428571423,9.0,10.802547770700638,32.0,7.0,8.642038216560511,4.571428571428571,7.0,29.166878980891724,36.57142857142857,8.0,23.765605095541403,3.428571428571429,15.0,44.830573248407646,24.0,6.0,35.648407643312105,11.428571428571429,20.0,39.96942675159236,13.714285714285714,6.0,38.34904458598726,2.2857142857142865,9.0,60.494267515923575,1.1428571428571423,4.0,58.873885350318474,2.2857142857142865,4.0,82.63949044585986,9.142857142857142,20.0,72.91719745222929,27.428571428571423,24.0,34.298089171974524,10.285714285714286,4.5
1,12,0,0,0,0,0,0,0,2.1333333333333333,5.714285714285715,11.0,2.1333333333333333,2.2857142857142847,7.0,2.1333333333333333,20.571428571428573,11.0,10.666666666666668,33.14285714285714,8.0,8.533333333333335,8.0,2.0,29.866666666666667,30.857142857142858,6.0,25.066666666666666,2.2857142857142847,4.0,44.8,11.428571428571427,5.0,37.333333333333336,2.2857142857142865,18.0,39.46666666666667,20.571428571428573,9.0,36.8,2.2857142857142847,10.0,58.666666666666664,6.857142857142858,1.0,56.53333333333333,14.857142857142858,20.0,82.66666666666666,3.428571428571427,19.0,70.39999999999999,11.428571428571427,10.0,34.93333333333334,6.857142857142858,0.5
1,13,0,0,0,0,0,0,0,2.106832298136646,3.348837209302328,8.0,2.6335403726708075,1.1162790697674403,3.0,2.106832298136646,17.86046511627907,7.0,11.060869565217391,30.13953488372093,8.0,8.427329192546583,8.930232558139537,7.0,29.495652173913044,23.44186046511628,14.0,24.75527950310559,3.348837209302328,7.0,42.13664596273291,2.232558139534884,1.0,40.55652173913043,6.697674418604651,8.0,38.97639751552795,20.09302325581395,7.0,36.869565217391305,2.232558139534884,4.0,61.098136645962725,14.511627906976745,6.0,55.83105590062111,17.86046511627907,22.0,82.16645962732919,15.627906976744189,23.0,75.31925465838509,5.581395348837209,24.0,33.445962732919256,0.5581395348837184,3.0
1,14,0,0,0,0,0,0,0,2.106832298136646,3.764705882352942,9.0,2.633540372670807,0.941176470588232,4.0,2.106832298136646,16.0,11.0,10.53416149068323,26.352941176470587,12.0,8.954037267080745,8.470588235294116,7.0,30.02236024844721,18.823529411764703,18.0,26.335403726708076,3.764705882352942,3.0,40.02981366459627,5.647058823529413,5.0,38.44968944099379,4.7058823529411775,5.0,38.44968944099379,20.705882352941174,6.0,37.39627329192547,4.705882352941174,2.0,61.62484472049689,20.705882352941174,11.0,57.93788819875776,7.529411764705882,20.0,81.63975155279503,26.352941176470587,20.0,77.42608695652174,21.647058823529413,22.0,33.18260869565217,0.9411764705882355,4.0
1,15,0,0,0,0,0,0,0,2.1743589743589746,2.5714285714285694,7.0,2.717948717948718,0.8571428571428577,3.0,2.1743589743589746,13.714285714285715,10.0,10.328205128205127,23.142857142857142,14.0,9.24102564102564,8.57142857142857,3.0,30.441025641025643,17.999999999999996,15.0,27.72307692307692,5.142857142857142,3.0,42.400000000000006,2.571428571428571,5.0,40.769230769230774,2.571428571428571,2.0,40.22564102564103,18.857142857142858,8.0,39.13846153846154,6.0,5.0,62.51282051282051,21.428571428571427,3.0,60.33846153846154,3.428571428571429,19.0,82.08205128205128,35.14285714285714,19.0,80.9948717948718,12.857142857142858,21.0,35.06153846153846,1.2857142857142847,4.0
1,16,0,0,0,0,0,0,0,2.1883870967741936,3.1304347826086953,6.0,2.735483870967742,0.0,1.0,2.735483870967742,16.695652173913043,10.0,9.847741935483871,28.173913043478258,14.0,9.847741935483871,12.521739130434783,6.0,29.543225806451616,27.130434782608695,18.0,25.713548387096775,8.347826086956523,2.0,44.31483870967742,11.478260869565219,8.0,37.20258064516129,1.0434782608695652,17.0,41.03225806451613,20.8695652173913,10.0,38.843870967741935,8.347826086956523,6.0,60.72774193548387,4.173913043478261,14.0,59.63354838709678,3.1304347826086953,14.0,82.06451612903226,0.0,17.0,79.32903225806452,46.95652173913044,13.0,35.0141935483871,9.91304347826087,5.0
1,17,0,0,0,0,0,0,0,2.160509554140128,3.428571428571429,7.0,2.160509554140128,2.2857142857142847,5.0,2.7006369426751595,18.285714285714285,8.0,9.722292993630571,30.857142857142854,17.0,10.262420382165605,13.714285714285714,8.0,29.166878980891717,36.57142857142857,12.0,27.00636942675159,6.857142857142856,1.0,44.29044585987261,24.0,12.0,37.808917197452224,11.428571428571429,18.0,40.50955414012739,20.57142857142857,9.0,39.96942675159235,9.142857142857144,1.0,62.6547770700637,2.2857142857142847,7.0,62.6547770700637,11.428571428571429,3.0,76.69808917197453,33.14285714285714,16.0,82.09936305732484,13.714285714285714,18.0,35.648407643312105,15.428571428571425,6.5
1,18,0,0,0,0,0,0,0,2.6835443037974684,3.9183673469387745,7.0,2.1468354430379746,0.0,2.0,2.6835443037974684,14.693877551020408,12.0,9.660759493670886,27.42857142857143,15.0,10.19746835443038,11.755102040816327,6.0,27.908860759493674,36.244897959183675,10.0,25.7620253164557,4.8979591836734695,4.0,44.54683544303798,26.448979591836732,7.0,35.42278481012658,11.755102040816327,18.0,41.86329113924051,17.632653061224495,7.0,41.86329113924051,12.734693877551019,4.0,60.11139240506329,1.9591836734693882,6.0,60.64810126582278,18.612244897959187,13.0,80.50632911392404,4.8979591836734695,18.0,82.11645569620254,24.48979591836735,19.0,35.154430379746834,15.6734693877551,1.5
1,19,0,0,0,0,0,0,0,2.617283950617284,2.880000000000001,7.0,2.617283950617284,0.9600000000000009,6.0,2.617283950617284,14.399999999999999,13.0,9.945679012345678,26.88,16.0,9.42222222222222,11.52,3.0,27.74320987654321,35.519999999999996,13.0,24.079012345679015,5.760000000000002,5.0,43.97037037037037,26.88,11.0,34.02469135802469,9.6,18.0,39.782716049382714,21.12,11.0,39.25925925925926,13.440000000000001,6.0,60.19753086419753,2.880000000000001,4.0,58.62716049382716,25.919999999999998,8.0,82.18271604938272,11.52,15.0,78.51851851851852,36.480000000000004,19.0,34.02469135802469,16.319999999999997,3.0
1,20,0,0,0,0,0,0,0,2.5696969696969694,2.769230769230769,9.0,3.0836363636363635,0.0,4.0,2.5696969696969694,12.923076923076923,10.0,9.764848484848486,24.92307692307692,13.0,9.25090909090909,12.923076923076923,4.0,28.78060606060606,30.461538461538463,10.0,25.6969696969697,11.076923076923077,5.0,44.198787878787876,23.999999999999996,5.0,34.947878787878786,1.8461538461538463,24.0,38.54545454545455,19.384615384615383,7.0,38.031515151515144,12.923076923076923,2.0,58.589090909090906,4.615384615384615,3.0,56.019393939393936,23.999999999999996,13.0,81.71636363636364,2.769230769230769,21.0,74.52121212121212,45.23076923076923,25.0,34.947878787878786,17.538461538461537,5.0
1,21,0,0,0,0,0,0,0,2.0557575757575757,3.2727272727272725,11.0,2.0557575757575757,0.0,3.0,2.0557575757575757,16.363636363636363,14.0,11.306666666666668,29.454545454545457,21.0,9.764848484848486,17.454545454545453,12.0,30.322424242424248,28.363636363636363,16.0,27.23878787878788,15.272727272727272,12.0,45.74060606060606,17.454545454545453,9.0,38.03151515151515,12.0,0.0,38.54545454545455,26.18181818181818,14.0,38.03151515151515,18.545454545454547,12.0,60.13090909090909,9.818181818181818,3.0,57.561212121212115,14.181818181818182,4.0,82.74424242424242,12.0,18.0,71.43757575757574,48.0,23.0,36.48969696969697,16.363636363636363,10.5
1,22,0,0,0,0,0,0,0,2.007100591715976,4.0,6.0,2.5088757396449703,0.0,5.0,2.007100591715976,28.0,7.0,10.035502958579881,48.0,17.0,10.035502958579881,38.0,18.0,30.106508875739642,36.0,10.0,27.59763313609467,32.0,9.0,43.15266272189349,4.0,3.0,45.15976331360947,0.0,10.0,38.63668639053254,48.0,3.0,37.131360946745566,26.0,5.0,57.704142011834314,32.0,5.0,55.19526627218935,6.0,12.0,82.29112426035503,46.0,23.0,72.25562130177516,48.0,12.0,35.37514792899408,18.0,3.0
1,23,0,0,0,0,0,0,0,2.508875739644971,3.0638297872340416,7.0,3.0106508875739646,1.0212765957446805,2.0,2.508875739644971,15.319148936170212,11.0,9.533727810650888,24.510638297872337,22.0,8.5301775147929,22.468085106382976,23.0,30.106508875739642,14.297872340425531,16.0,27.095857988165676,26.553191489361698,13.0,40.142011834319526,8.170212765957448,6.0,40.64378698224852,9.191489361702128,6.0,38.636686390532546,26.553191489361698,7.0,38.13491124260354,17.361702127659573,3.0,61.21656804733727,27.574468085106385,1.0,55.697041420118346,3.0638297872340416,10.0,81.78934911242604,38.808510638297875,26.0,76.26982248520711,7.148936170212767,27.0,33.6189349112426,9.191489361702128,9.5
1,24,0,0,0,0,0,0,0,2.5696969696969694,2.1818181818181834,8.0,2.0557575757575757,1.4545454545454533,3.0,2.5696969696969694,10.90909090909091,10.0,9.25090909090909,18.18181818181818,18.0,9.25090909090909,16.0,18.0,30.32242424242424,10.90909090909091,13.0,26.724848484848483,19.636363636363637,8.0,40.087272727272726,7.272727272727272,4.0,40.60121212121212,8.727272727272727,2.0,38.54545454545454,19.636363636363637,6.0,38.03151515151515,20.363636363636367,6.0,59.1030303030303,8.0,16.0,61.15878787878788,26.909090909090914,4.0,79.66060606060606,2.9090909090909083,29.0,82.23030303030303,39.27272727272727,25.0,33.406060606060606,6.181818181818183,6.0
1,25,0,0,0,0,0,0,0,2.0809815950920245,1.5,7.0,1.5607361963190183,1.5,1.0,2.0809815950920245,10.5,11.0,10.404907975460123,18.75,22.0,9.884662576687116,15.75,19.0,30.694478527607362,13.5,16.0,27.57300613496933,23.25,6.0,43.180368098159505,0.0,7.0,35.37668711656441,12.0,13.0,40.058895705521465,18.75,6.0,39.538650306748465,21.75,7.0,60.348466257668704,10.5,14.0,62.949693251533745,24.75,1.0,82.71901840490797,5.25,26.0,81.15828220858896,46.5,17.0,35.37668711656441,11.625,6.5
1,26,0,0,0,0,0,0,0,2.5542168674698793,1.6842105263157903,10.0,2.5542168674698793,2.526315789473684,1.0,2.5542168674698793,10.94736842105263,13.0,9.195180722891566,20.210526315789473,18.0,7.66265060240964,23.578947368421048,15.0,29.118072289156625,20.210526315789473,18.0,26.053012048192773,26.105263157894736,13.0,44.443373493975905,11.789473684210527,5.0,39.334939759036146,14.315789473684212,9.0,39.84578313253012,23.578947368421048,8.0,39.334939759036146,23.578947368421048,8.0,62.322891566265056,14.315789473684212,1.0,60.279518072289164,16.842105263157894,4.0,75.60481927710843,45.473684210526315,13.0,81.22409638554217,17.684210526315788,25.0,35.24819277108434,18.94736842105263,9.0
1,27,0,0,0,0,0,0,0,2.7006369426751595,1.2972972972972974,3.0,2.160509554140128,2.5945945945945947,1.0,2.160509554140128,15.567567567567567,5.0,9.722292993630571,29.83783783783784,17.0,8.642038216560511,32.43243243243243,14.0,30.247133757961784,37.62162162162162,8.0,28.62675159235669,22.054054054054056,4.0,46.991082802547766,28.54054054054054,3.0,38.34904458598726,12.972972972972974,15.0,42.67006369426752,27.243243243243242,2.0,41.04968152866242,33.729729729729726,5.0,64.81528662420382,3.891891891891892,11.0,62.6547770700637,36.32432432432432,19.0,82.09936305732484,42.81081081081081,18.0,82.09936305732484,45.4054054054054,18.0,37.808917197452224,25.2972972972973,3.5
1,28,0,0,0,0,0,0,0,2.5088757396449703,1.92,4.0,2.007100591715976,1.92,0.0,2.007100591715976,12.48,6.0,9.031952662721894,24.0,17.0,8.5301775147929,23.04,16.0,27.59763313609467,30.72,12.0,26.09230769230769,20.160000000000004,9.0,44.156213017751476,24.96,4.0,33.618934911242604,5.76,20.0,38.13491124260355,24.96,9.0,37.633136094674555,31.68,6.0,59.711242603550296,6.720000000000001,1.0,58.707692307692305,37.44,20.0,82.29112426035503,7.68,22.0,80.78579881656806,46.08,32.0,35.124260355029584,22.560000000000002,6.5
1,29,0,0,0,0,0,0,0,2.4508670520231215,0.75,8.0,0.49017341040462403,0.0,2.0,2.4508670520231215,9.0,9.0,8.332947976878613,18.0,19.0,6.862427745664739,21.0,16.0,26.95953757225433,24.0,14.0,24.01849710982659,16.5,11.0,43.13526011560694,19.5,9.0,31.861271676300575,8.25,12.0,37.25317919075144,20.25,12.0,35.78265895953757,29.25,5.0,58.820809248554916,10.5,2.0,56.36994219653179,33.75,17.0,80.878612716763,1.5,10.0,76.957225433526,48.0,28.0,33.57687861271676,18.0,10.0
1,30,0,0,0,0,0,0,0,2.4508670520231215,1.246753246753247,12.0,1.470520231213873,1.87012987012987,0.0,2.941040462427746,8.103896103896103,17.0,7.842774566473987,17.454545454545457,18.0,8.332947976878614,14.337662337662335,18.0,29.90057803468208,18.701298701298704,21.0,26.959537572254334,14.337662337662335,19.0,45.09595375722544,13.714285714285714,10.0,45.09595375722544,13.714285714285714,10.0,37.74335260115607,19.324675324675326,17.0,36.76300578034682,24.935064935064936,12.0,59.310982658959546,11.22077922077922,5.0,56.369942196531795,26.805194805194805,4.0,81.85895953757225,11.22077922077922,6.0,73.52601156069365,46.12987012987013,26.0,36.02774566473989,14.025974025974024,14.5
1,31,0,0,0,0,0,0,0,2.4228571428571426,0.75,6.0,0.4845714285714282,0.0,2.0,1.938285714285714,9.0,14.0,9.206857142857142,17.25,16.0,7.753142857142858,27.75,11.0,28.589714285714287,14.25,15.0,23.744000000000003,29.25,8.0,44.096000000000004,5.25,2.0,39.25028571428572,8.25,1.0,38.28114285714286,23.25,11.0,36.82742857142857,31.5,4.0,59.60228571428572,17.25,1.0,56.21028571428572,21.0,0.0,82.37714285714286,25.5,17.0,70.26285714285714,48.0,34.0,33.92,17.25,5.0
1,32,0,0,0,0,0,0,0,2.3954802259887007,0.8135593220338979,1.0,0.4790960451977402,0.0,1.0,1.9163841807909605,9.762711864406779,4.0,10.540112994350283,14.64406779661017,6.0,9.102824858757062,34.16949152542373,3.0,30.18305084745763,8.949152542372882,8.0,22.996610169491525,42.30508474576271,21.0,41.68135593220339,5.694915254237288,11.0,33.05762711864407,38.237288135593225,14.0,37.84858757062147,26.033898305084744,1.0,36.41129943502825,36.610169491525426,6.0,54.61694915254238,18.71186440677966,15.0,57.49152542372882,27.66101694915254,13.0,82.40451977401129,39.050847457627114,19.0,79.05084745762711,36.610169491525426,28.0,32.33898305084746,18.305084745762713,16.0
1,33,0,0,0,0,0,0,0,2.409090909090909,0.6486486486486491,5.0,0.9636363636363636,0.6486486486486491,1.0,1.9272727272727272,7.783783783783782,14.0,11.081818181818182,10.378378378378379,17.0,9.636363636363637,27.243243243243242,0.0,30.836363636363632,3.891891891891893,16.0,23.60909090909091,34.37837837837838,11.0,39.509090909090915,9.08108108108108,129.0,35.17272727272727,31.135135135135137,3.0,39.509090909090915,21.405405405405403,7.0,37.581818181818186,29.83783783783784,5.0,60.709090909090904,27.243243243243242,10.0,56.85454545454546,14.91891891891892,11.0,82.39090909090909,38.91891891891892,17.0,77.57272727272728,14.27027027027027,37.0,31.55909090909091,12.64864864864865,59.0
1,34,0,0,0,0,0,0,0,2.941040462427746,0.0,0.0,2.4508670520231215,2.206896551724139,0.0,2.4508670520231215,6.068965517241377,124.0,11.273988439306358,8.827586206896553,112.0,8.823121387283237,22.06896551724138,128.0,30.880924855491326,5.517241379310345,115.0,24.018497109826587,29.241379310344826,137.0,40.68439306358382,8.275862068965518,197.0,33.33179190751446,24.827586206896555,131.0,39.213872832369944,18.758620689655174,123.0,37.253179190751446,24.827586206896555,128.0,61.76184971098265,26.48275862068966,139.0,59.310982658959546,15.448275862068966,141.0,81.85895953757225,39.724137931034484,146.0,80.878612716763,9.379310344827585,163.0,32.351445086705205,10.482758620689653,167.0
1,35,0,0,0,0,0,0,0,2.4228571428571426,2.3703703703703702,13.0,4.361142857142857,0.0,0.0,1.9382857142857146,9.481481481481481,187.0,10.176,13.62962962962963,189.0,9.691428571428572,26.666666666666668,57.0,30.528,11.851851851851851,187.0,24.228571428571428,29.62962962962963,58.0,43.12685714285714,2.3703703703703702,12.0,41.18857142857143,0.0,14.0,37.796571428571426,22.51851851851852,65.0,35.858285714285714,29.62962962962963,58.0,59.60228571428571,21.333333333333336,44.0,62.02514285714286,25.48148148148148,48.0,80.43885714285715,19.555555555555554,31.0,78.50057142857143,48.0,34.0,33.67771428571428,16.0,23.0
2,9,0,0,0,0,0,0,0,1.9836257309941523,0.0,4.0,1.9836257309941523,5.647058823529413,10.0,2.4795321637426904,26.823529411764707,17.0,8.926315789473684,16.94117647058824,5.0,9.918128654970761,43.76470588235294,27.0,26.283040935672513,16.94117647058824,14.0,29.25847953216374,39.529411764705884,28.0,43.63976608187134,9.882352941176471,5.0,44.135672514619884,11.294117647058826,8.0,36.201169590643275,14.117647058823529,10.0,38.18479532163743,33.88235294117647,20.0,57.52514619883041,0.0,17.0,59.50877192982456,14.117647058823529,3.0,71.41052631578947,48.0,10.0,82.32046783625731,9.882352941176471,6.0,36.449122807017545,24.705882352941178,16.5
